item_id,accuracy,complexity,convexity-qmw,convexity-quw,type,beta,optimality,base_item_id
4182,4.234403380568368,6.885369842341108,0.9996664729737426,0.997602942425317,suboptimal,-1.0,-0.13291748774801113,257
4183,4.1959401765398,6.859132397031539,0.9995734236021273,0.9974632162182657,suboptimal,-1.0,-0.17085879351166908,257
4184,4.1523202605903435,6.820457245054175,0.994401265012943,0.9973826033009842,suboptimal,-1.0,-0.21357266290272392,257
4185,4.105873702575595,6.886679579687268,0.997292220746503,0.9961082215946011,suboptimal,-1.0,-0.2614373834720814,257
4186,4.05212040021413,6.852527917656568,0.9953768770117535,0.9950868822999654,suboptimal,-1.0,-0.31447941037299776,257
4187,4.10328012594323,6.855945599005034,0.9988286510706172,0.9967128690918301,suboptimal,-1.0,-0.2634146046230674,257
4188,4.049782448877897,6.931137548794547,0.993235303750045,0.9942011517079773,suboptimal,-1.0,-0.3183126439987764,257
4189,4.014388900989754,6.832811086243643,0.9996398784766881,0.9951778544178596,suboptimal,-1.0,-0.35176576731968556,257
4190,3.8909836092519368,6.785757208854438,0.9935059128511012,0.9914938157742195,suboptimal,-1.0,-0.4739446144106207,257
4191,4.344941150958212,6.785540342035467,0.9992218945532056,0.999858640413918,suboptimal,-1.0,-0.020129720744689772,258
4192,4.209132584083376,6.81638477423212,0.993192258685095,0.993425101650766,suboptimal,-1.0,-0.15668042795380005,258
4193,4.206334198346051,6.8874919086876645,0.9971823162402526,0.9970730349814119,suboptimal,-1.0,-0.16102179201446554,258
4194,4.19640970359101,6.973725652617349,0.9979653463130925,0.994678333700969,suboptimal,-1.0,-0.1723472908890055,258
4195,4.112903050337222,6.860584602650693,0.994447410015929,0.9922811035668442,suboptimal,-1.0,-0.25389642979871885,258
4196,4.061210929117205,6.805770278223491,0.9932623795493098,0.9936472423151368,suboptimal,-1.0,-0.30429235650667374,258
4197,4.002352891389819,6.856583949515827,0.9952791185937174,0.9885081024658924,suboptimal,-1.0,-0.36432948135068993,258
4198,4.020506565627723,6.741429727087748,0.9945632857014893,0.9950424764893127,suboptimal,-1.0,-0.3432170769331704,258
4199,3.992122166694077,6.809237569615317,0.9970054614192427,0.9924919659455486,suboptimal,-1.0,-0.37344159689745604,258
4200,3.917909457620922,6.81574428302203,0.9943085206923585,0.9919698019269263,suboptimal,-1.0,-0.44779997808987565,258
4201,4.224312539035587,6.7895809377841285,0.9994211808944313,0.9956889811177343,suboptimal,-1.0,-0.1408257173075253,259
4202,4.283558531416391,6.876407320306005,0.9996808909750126,0.9994570567946244,suboptimal,-1.0,-0.08358953063490472,259
4203,4.211093992188084,6.812576247351146,0.9995633683478156,0.9962930181788219,suboptimal,-1.0,-0.15463077596055524,259
4204,4.142899100767993,6.837229760993818,0.9934342825434161,0.9956550097709613,suboptimal,-1.0,-0.22338882625396972,259
4205,4.12850832864352,6.8779641485249,0.9929685221686285,0.9945962215359982,suboptimal,-1.0,-0.2386475485261786,259
4206,4.025366338163474,6.89038479905445,0.9982672420682184,0.994138696827355,suboptimal,-1.0,-0.34200913237981906,259
4207,4.0734483878612595,6.87769540027748,0.996655079918937,0.9930441553720628,suboptimal,-1.0,-0.2936861590003817,259
4208,3.9301337236807417,6.806025508919922,0.9962977938357103,0.9907148800209744,suboptimal,-1.0,-0.4353349996786024,259
4209,3.914194630089444,6.750270298388738,0.9895363142626477,0.9875038546609423,suboptimal,-1.0,-0.44972780083028124,259
4210,3.991156437226323,6.791228746968041,0.9939773423525087,0.994490388355332,suboptimal,-1.0,-0.37395883082028597,259
4211,4.3001631451855,6.789744010607366,0.999572841360052,0.9995060357020327,suboptimal,-1.0,-0.0650746011046421,260
4212,4.230028330445038,6.797639651894176,0.9986563839341466,0.9989114085200612,suboptimal,-1.0,-0.13532783385867012,260
4213,4.192913976153697,6.769273017295281,0.9988552671618345,0.996198708320096,suboptimal,-1.0,-0.1716953370635759,260
4214,4.148485396181902,6.801992123412269,0.9974258543827198,0.9951607228588377,suboptimal,-1.0,-0.21697075765366575,260
4215,4.016045439991049,6.7379137811280145,0.9987894221031419,0.9937845275008043,suboptimal,-1.0,-0.34755169568486644,260
4216,4.033580806256076,6.766935447377264,0.985090749025463,0.9944117663100163,suboptimal,-1.0,-0.3308868366034124,260
4217,4.026237492852811,6.936020493880976,0.9982187679751264,0.994849676644574,suboptimal,-1.0,-0.3419223666367104,260
4218,3.93301855112336,6.708913683723589,0.9959533855221232,0.9893008301696883,suboptimal,-1.0,-0.4296332997241091,260
4219,4.00201081146749,6.8998838677653165,0.9979540610838602,0.9937582221760979,suboptimal,-1.0,-0.36553187040506957,260
4220,3.9439692539229556,6.809917370447867,0.992251745786018,0.9874883721509845,suboptimal,-1.0,-0.42159670163962726,260
4221,4.295345619066075,6.804887825578746,0.9997625814792859,0.9988475162860446,suboptimal,-1.0,-0.07028145554689941,261
4222,4.281616532249285,6.8396999175412745,0.9965386239854368,0.9973427855607301,suboptimal,-1.0,-0.08479245160599172,261
4223,4.226306615729314,6.994939222339662,0.9994170944992784,0.9982881487601498,suboptimal,-1.0,-0.1427158718218114,261
4224,4.162129398158995,6.8598398159917195,0.9938902689346768,0.9953471671211624,suboptimal,-1.0,-0.2046726728593146,261
4225,4.143445956891551,6.915569922590613,0.9965008333206427,0.9966181869036723,suboptimal,-1.0,-0.22439244987609386,261
4226,4.0522553198137015,6.785479715315105,0.9989261752676057,0.9941502291389697,suboptimal,-1.0,-0.31271088610420333,261
4227,3.9344438099198955,6.7961786658342564,0.9914793026390405,0.9947528370778679,suboptimal,-1.0,-0.4307648502942732,261
4228,3.9599633656698408,6.775307636627042,0.9962161758441631,0.9926792324127761,suboptimal,-1.0,-0.40470140403210686,261
4229,3.92875481339634,6.7208191946374125,0.9972407037177464,0.9951318214293031,suboptimal,-1.0,-0.4342686690385786,261
4230,3.9911668621905037,6.899587990379767,0.9978980834051507,0.9930296839012787,suboptimal,-1.0,-0.37636683080426353,261
4231,4.298527269131908,6.834486617087098,0.9994916355421366,0.9993516865975804,suboptimal,-1.0,-0.06773955880949786,262
4232,4.1870672468653805,6.893747851617,0.9979519695659604,0.9955387135887025,suboptimal,-1.0,-0.1803951899525775,262
4233,4.230941067824381,6.795792105248919,0.9995259446206837,0.9986619008538018,suboptimal,-1.0,-0.13435785880802245,262
4234,4.0946455459755775,6.854319550924345,0.9986743439230843,0.9935413906565704,suboptimal,-1.0,-0.27200976594359916,262
4235,4.118613754641525,6.809371814308804,0.9976348118333788,0.9969861234182641,suboptimal,-1.0,-0.24701573960575743,262
4236,4.067811176029917,6.819802921003135,0.9951366886106965,0.99519809554465,suboptimal,-1.0,-0.29804030243801954,262
4237,3.8965129676992563,6.711265124654791,0.994680843582476,0.9926834914803877,suboptimal,-1.0,-0.4661901114549543,262
4238,3.8871787815244847,6.7583734076147035,0.994674009394946,0.9892834204369787,suboptimal,-1.0,-0.47696596548492626,262
4239,3.972205112102417,6.8260221343516285,0.9932566723825584,0.9896758347348339,suboptimal,-1.0,-0.3937737451226134,262
4240,3.902846748394709,6.772995370350859,0.9928442862380356,0.9928867574093891,suboptimal,-1.0,-0.46172228019695705,262
4241,4.312818013828964,6.767425292660527,0.997983756087971,0.9988476460712032,suboptimal,-1.0,-0.05185894999718402,263
4242,4.288488591971863,6.7894999057144805,0.9988285020062525,0.9990473850385824,suboptimal,-1.0,-0.07670779936426075,263
4243,4.183687053624782,6.832598354107883,0.9961227580845896,0.9955215756001718,suboptimal,-1.0,-0.1824991948709445,263
4244,4.106058249953524,6.764506533244162,0.9960227731913719,0.991728596446325,suboptimal,-1.0,-0.2583806145781939,263
4245,4.159778449348289,6.852436491380224,0.9982907571470576,0.9963190906756584,suboptimal,-1.0,-0.2068496490019075,263
4246,4.0861222285787155,6.787114199149214,0.9993137265591089,0.9949784245051579,suboptimal,-1.0,-0.2789101515100543,263
4247,4.116076982855329,6.885272326908382,0.9977115572039277,0.9949463110556821,suboptimal,-1.0,-0.2512088926579726,263
4248,4.001740794648596,6.803098171509217,0.9961188071941586,0.9943099537001748,suboptimal,-1.0,-0.3636722323666887,263
4249,3.9508757799221152,6.846862682572913,0.996398305035296,0.9913606086358526,suboptimal,-1.0,-0.4155820006795465,263
4250,3.9650076344369327,6.820647808948529,0.9978147516723581,0.9923267829573563,suboptimal,-1.0,-0.4008423940459074,263
4251,4.265397637826468,6.742409295658016,0.9928227686331039,0.9977711390019597,suboptimal,-1.0,-0.09853760398085623,264
4252,4.278505505477317,6.712508319288268,0.9986177696927595,0.9985912715516045,suboptimal,-1.0,-0.08446805601017995,264
4253,4.120369153001487,6.803895677849625,0.999020012178398,0.9975679846605274,suboptimal,-1.0,-0.24510989190332375,264
4254,4.087872219215475,6.811855910742445,0.992815487563273,0.993705997670833,suboptimal,-1.0,-0.2777942599845262,264
4255,3.9788083875609104,6.7286652528449835,0.989891060541503,0.9866585398029857,suboptimal,-1.0,-0.3844853288009065,264
4256,4.059094253243734,6.7676678566555415,0.9984899250508911,0.9953710726727591,suboptimal,-1.0,-0.30539236824799926,264
4257,4.029637847864752,6.825520400356556,0.9972757070569114,0.9903215852295413,suboptimal,-1.0,-0.3363530111745865,264
4258,3.8927912370797095,6.768581269537279,0.9898851548385468,0.9901607666769777,suboptimal,-1.0,-0.4716555720157514,264
4259,3.893744876771983,6.688683893757502,0.9968193883006881,0.9912986208680442,suboptimal,-1.0,-0.46822542661651495,264
4260,3.994021946481383,6.851440471561416,0.9970132270557001,0.9949823194389917,suboptimal,-1.0,-0.37255006760812637,264
4261,4.3091122493504,6.7154616136193415,0.9997448995303928,0.9998328109914931,suboptimal,-1.0,-0.05401197646009046,265
4262,4.286156631700734,6.751987614325152,0.9983336572742443,0.9986847730706826,suboptimal,-1.0,-0.078020133387527,265
4263,4.225406688200698,6.8062899402903945,0.9977410297705858,0.990807588741096,suboptimal,-1.0,-0.14018729917156175,265
4264,4.15032448149357,6.810216023780498,0.9976758821996188,0.9968531642881441,suboptimal,-1.0,-0.2153235501256185,265
4265,4.078678275201383,6.705907871254476,0.9965471438649665,0.9925137382075091,suboptimal,-1.0,-0.28394604967181597,265
4266,4.11357483244954,6.789037461567927,0.9970021615735283,0.9930443890594729,suboptimal,-1.0,-0.2515209528291849,265
4267,4.014941138500488,6.69676271520799,0.9965040739629039,0.9940801234573831,suboptimal,-1.0,-0.34735647036544165,265
4268,3.9088232353608903,6.761593560416025,0.9892354738878503,0.990377422791292,suboptimal,-1.0,-0.45544100091519074,265
4269,3.8495226784587273,6.736611365347754,0.9965306830893054,0.9887644430572907,suboptimal,-1.0,-0.5139702870190421,265
4270,3.9337767763065354,6.786086813748493,0.9966811708213951,0.9927445631423495,suboptimal,-1.0,-0.4311716848833917,265
4271,4.271998125668796,6.72423022089788,0.998194079824388,0.9952275504789924,suboptimal,-1.0,-0.09141083138435185,266
4272,4.209715383488252,6.811068163507527,0.9985596903998155,0.9979541755972876,suboptimal,-1.0,-0.15596179035721033,266
4273,4.167447321972012,6.750204298627756,0.9981336475460976,0.9957985671052643,suboptimal,-1.0,-0.19657893835972584,266
4274,4.195114517207298,6.72595552675401,0.9990608280617295,0.994579783632207,suboptimal,-1.0,-0.16824663491220057,266
4275,4.113808805630472,6.807513302808025,0.998738312251924,0.9938832889807393,suboptimal,-1.0,-0.25175366874961963,266
4276,4.017013646488803,6.7447400536729125,0.9921031682881556,0.9926032114047648,suboptimal,-1.0,-0.3467863880919407,266
4277,4.113198365019745,6.753733798335658,0.9943376440197497,0.9952873471379355,suboptimal,-1.0,-0.25091973010351565,266
4278,3.9405030356294026,6.756900272195474,0.9910575137393264,0.9848615012693589,suboptimal,-1.0,-0.4236215994225859,266
4279,3.9042199838099005,6.778292736108915,0.9967655454219235,0.9888980822115703,suboptimal,-1.0,-0.46051037797819305,266
4280,3.9901328068425057,6.89252825347691,0.9964841994111204,0.9902026078027542,suboptimal,-1.0,-0.37726919502330675,266
4281,4.323467255030447,6.6892656761913365,0.9998685390619175,0.9994736913772537,suboptimal,-1.0,-0.03874350685145509,267
4282,4.21635309043225,6.743040797367419,0.9989657061844786,0.9974833398357879,suboptimal,-1.0,-0.1475288969231387,267
4283,4.126097354131463,6.725784159249924,0.9956844810735768,0.9955403955649563,suboptimal,-1.0,-0.23718382922279807,267
4284,4.1983950410316915,6.885505037223141,0.9988652772079682,0.9970201642928869,suboptimal,-1.0,-0.1689142680197755,267
4285,4.119872931799913,6.878955642192948,0.9983935306733225,0.9964035881905767,suboptimal,-1.0,-0.24729416492774706,267
4286,4.101189139568344,6.751965296424746,0.9991150327542724,0.9973368745593889,suboptimal,-1.0,-0.2628597324248266,267
4287,3.991450625356932,6.77877234741934,0.9895675908493928,0.9917118935468529,suboptimal,-1.0,-0.37331206386798144,267
4288,3.971622146472294,6.793345554365449,0.9963776208253535,0.9939264029799624,suboptimal,-1.0,-0.3935298427424209,267
4289,3.9728965191168717,6.787031933518746,0.9938566783814727,0.9909171274743511,suboptimal,-1.0,-0.3920834181953013,267
4290,3.9572806538766403,6.822248357317946,0.9966941506224192,0.9913737786135908,suboptimal,-1.0,-0.40859761019449164,267
4291,4.326969131520517,6.729362751280711,0.9997046052432006,0.9996970199014443,suboptimal,-1.0,-0.036579789647777944,268
4292,4.270919795551291,6.760884518794267,0.9958968082159309,0.9990475270377281,suboptimal,-1.0,-0.09349764726769341,268
4293,4.177064232089327,6.684319487242591,0.9981220367503754,0.9983213041550248,suboptimal,-1.0,-0.18490178360299273,268
4294,4.1378338382227415,6.789628865303717,0.9986660035144015,0.997747770006438,suboptimal,-1.0,-0.2272767739565643,268
4295,4.126458244725476,6.933130948564014,0.9986097862790722,0.9963181650096844,suboptimal,-1.0,-0.24166487682191742,268
4296,4.034559486376574,6.855263948982166,0.996054810703949,0.996495318036855,suboptimal,-1.0,-0.3320988516623105,268
4297,3.9953056675045264,6.768675655102162,0.9960927355290394,0.9913613784246038,suboptimal,-1.0,-0.369188103138638,268
4298,3.9064731128092305,6.651658530192715,0.9955524115036449,0.9919553416148006,suboptimal,-1.0,-0.45418073369697654,268
4299,3.9553295088996414,6.745969341816593,0.9963949023130206,0.9922443106425433,suboptimal,-1.0,-0.40848105238165333,268
4300,3.9121429271921793,6.749274861393667,0.9914420398977197,0.9912485067634211,suboptimal,-1.0,-0.4517458221664095,268
4301,4.2649898280924265,6.69337874820729,0.999988682123397,0.9985745915524042,suboptimal,-1.0,-0.09735472843916242,269
4302,4.282380718343253,6.8610089374911825,0.9996382144516742,0.9994595711731202,suboptimal,-1.0,-0.08445481649133454,269
4303,4.192901644310022,6.74704547284257,0.9996279444759096,0.9978668806341133,suboptimal,-1.0,-0.1710520815521178,269
4304,4.146221559988847,6.798453200412158,0.9958411709447795,0.9943654490059224,suboptimal,-1.0,-0.2191179024238466,269
4305,4.132267196887815,6.762238623741323,0.9966020994940764,0.9931542338308502,suboptimal,-1.0,-0.23210929956990506,269
4306,4.031736071632441,6.661755341649353,0.9964590018327596,0.9898777052746881,suboptimal,-1.0,-0.3293991310889103,269
4307,3.9158570633980982,6.727762569317933,0.9887336546432515,0.9904490790369113,suboptimal,-1.0,-0.44738751845552244,269
4308,3.863604831569294,6.6658641886358385,0.9850868073842447,0.9847465613775401,suboptimal,-1.0,-0.49754194491057624,269
4309,4.022116388435254,6.840675478448933,0.9980377934575584,0.9949166704996003,suboptimal,-1.0,-0.34421259675073906,269
4310,3.920453317377781,6.8190506846636225,0.9944901794633699,0.9909993633910854,suboptimal,-1.0,-0.4453338727158544,269
4311,4.232081921094492,6.755660211408006,0.9972752649288821,0.9961154356297088,suboptimal,-1.0,-0.13212908942899446,270
4312,4.233253485094201,6.8034083570053365,0.9991079724200427,0.9969754436638503,suboptimal,-1.0,-0.13224017134087573,270
4313,4.142520855406254,6.862415472166507,0.9986507133814799,0.9950868309564584,suboptimal,-1.0,-0.22431151474658845,270
4314,4.155376304897634,6.7209184057471925,0.9932715074938768,0.9920593997635669,suboptimal,-1.0,-0.20777451996313517,270
4315,4.025087957155954,6.722664595804057,0.996588029099794,0.9943832881015896,suboptimal,-1.0,-0.3380727831039455,270
4316,4.0379265208564625,6.59981421258875,0.9971270245855401,0.9939611840719578,suboptimal,-1.0,-0.32083475512561266,270
4317,3.9423740985751055,6.67874738941122,0.986128530100904,0.982875390863516,suboptimal,-1.0,-0.41927070892291535,270
4318,3.8955575017111945,6.699175057195754,0.9926149066107974,0.9931203985009915,suboptimal,-1.0,-0.46676296265554973,270
4319,3.844939237587489,6.767603321104639,0.9931045017926678,0.9884510054216709,suboptimal,-1.0,-0.5194532638307011,270
4320,4.012412668920986,6.82847324023589,0.9890786732162942,0.9901294941033043,suboptimal,-1.0,-0.3536284021882978,270
4321,4.310714319782261,6.695845048686822,0.9996037486769107,0.9989523833440479,suboptimal,-1.0,-0.05182036936683628,271
4322,4.214588273069982,6.742808007867094,0.9972603846065166,0.996921867558953,suboptimal,-1.0,-0.1492788087883216,271
4323,4.186089860800504,6.683657588387865,0.9971509151959355,0.9970682352448752,suboptimal,-1.0,-0.17585771329427,271
4324,4.164346589089743,6.825568408657152,0.9964466947206406,0.9961285658875589,suboptimal,-1.0,-0.20166762495409704,271
4325,4.113480353297535,6.809074365832549,0.996356643235293,0.994781601391389,suboptimal,-1.0,-0.25213432356451354,271
4326,4.01974461528508,6.780070378644325,0.9967491409683298,0.9933133610537309,suboptimal,-1.0,-0.3450659518826335,271
4327,4.045113237011394,6.819386511795798,0.996472813236413,0.9939043442174937,suboptimal,-1.0,-0.3207269038641181,271
4328,3.9687669267269134,6.879200195397176,0.9967284101988166,0.9935169104326868,suboptimal,-1.0,-0.3983729592967627,271
4329,3.842913763951759,6.718896780148475,0.9922920456330308,0.9855384874283584,suboptimal,-1.0,-0.5200248591127626,271
4330,3.760910877940458,6.6191504857826775,0.9878100213935433,0.9849634432648072,suboptimal,-1.0,-0.5984017628194838,271
4331,4.286129033621829,6.640494498367039,0.9986543296079342,0.9986650718212293,suboptimal,-1.0,-0.07445216168925656,272
4332,4.273597524955585,6.679760020326878,0.9998052048151647,0.9972129267772535,suboptimal,-1.0,-0.08826888862545364,272
4333,4.185196169021021,6.714314549298653,0.9936199452589112,0.9952387147939307,suboptimal,-1.0,-0.17775524271005722,272
4334,4.138170990698662,6.864620303202454,0.9997362410447495,0.9899425683629116,suboptimal,-1.0,-0.2287091579912524,272
4335,4.091098492609674,6.842113160507898,0.9903496438433594,0.9964628603751504,suboptimal,-1.0,-0.2752846734425675,272
4336,4.017048171492666,6.888815778777603,0.9923144110615921,0.9945221408918716,suboptimal,-1.0,-0.3502883996242931,272
4337,4.054236652740916,6.880907814421507,0.9962437185945234,0.9942843493965812,suboptimal,-1.0,-0.31295283966536674,272
4338,3.971225831973298,6.867036185274152,0.9907773470028386,0.9921047051595722,suboptimal,-1.0,-0.3956644760070703,272
4339,3.9126521738783766,6.747142582282151,0.9901714762625298,0.9906041308827624,suboptimal,-1.0,-0.451174502286647,272
4340,3.9499458582593703,6.7482405727028345,0.9972837359937372,0.9922921403717115,suboptimal,-1.0,-0.41392910997415533,272
4341,4.303460407638623,6.707303252490242,0.9987940527324551,0.9993607480969697,suboptimal,-1.0,-0.059352757269018834,273
4342,4.285011304370876,6.665592823835897,0.9996830119041635,0.9991753253175777,suboptimal,-1.0,-0.07646975526120108,273
4343,4.191414120123362,6.638198256757459,0.9984458585464855,0.995664269148822,suboptimal,-1.0,-0.16895251871659803,273
4344,4.135004073584188,6.70654143733596,0.9974479837801855,0.9978015024991769,suboptimal,-1.0,-0.22767398505945918,273
4345,4.111723535409951,6.777127389638627,0.9952103673536753,0.9952866598800814,suboptimal,-1.0,-0.2530400009934721,273
4346,4.02622273788039,6.772917105923173,0.9977856620701933,0.9923033630894655,suboptimal,-1.0,-0.3383989682826291,273
4347,3.990776012952285,6.706031165099441,0.9912202918395894,0.9854096078548134,suboptimal,-1.0,-0.3718225775085036,273
4348,3.9929280358235224,6.763683244627693,0.9967775196278413,0.9940576169183124,suboptimal,-1.0,-0.3714131915426196,273
4349,3.811353728776716,6.544185417393413,0.986016632034985,0.9905839216687291,suboptimal,-1.0,-0.5447062224425638,273
4350,3.787701091590634,6.542059921620089,0.9869609134171874,0.9872327665455152,suboptimal,-1.0,-0.568223495630158,273
4351,4.289532782883119,6.6060061780494195,0.9995060937867272,0.9989476134035629,suboptimal,-1.0,-0.06969144637199745,274
4352,4.234484088633363,6.763481112821793,0.9986322963500355,0.9984448682533003,suboptimal,-1.0,-0.12995388135603395,274
4353,4.235982872729307,6.644192905899349,0.9991157118412618,0.9985462658315467,suboptimal,-1.0,-0.12473067161362354,274
4354,4.114319813125418,6.837848966906579,0.9969058580854963,0.9930308840644221,suboptimal,-1.0,-0.251974108347753,274
4355,4.0579777671194766,6.76603716016924,0.9972891518422632,0.9835338231202827,suboptimal,-1.0,-0.3064782622154385,274
4356,4.077406953551003,6.8811139066005085,0.9975368110412035,0.9929201134247686,suboptimal,-1.0,-0.289790077872536,274
4357,4.047913629290351,6.779135729325862,0.9953262237733241,0.9946246729941339,suboptimal,-1.0,-0.3168814962782441,274
4358,3.907493250786779,6.746112577559972,0.9885235535530982,0.9922694663755349,suboptimal,-1.0,-0.456305382825502,274
4359,3.9869326571530097,6.919886707131637,0.9963039562572223,0.9941838517095858,suboptimal,-1.0,-0.3809585522996645,274
4360,3.918348367541688,6.713013108192513,0.9957440755864926,0.9855703354520804,suboptimal,-1.0,-0.4444215569937515,274
4361,4.3197992231326205,6.6563642779727985,0.9994162414852148,0.9994032948094563,suboptimal,-1.0,-0.0413044634812249,275
4362,4.274013026869587,6.707533701885992,0.9990442736308766,0.9985237301615962,suboptimal,-1.0,-0.08880043164809062,275
4363,4.223845007983508,6.74644006313739,0.9917338020584282,0.9973849038779175,suboptimal,-1.0,-0.1401028158984311,275
4364,4.164150460107491,6.775436838952839,0.9943956081143303,0.996125065253451,suboptimal,-1.0,-0.20058588554975224,275
4365,4.100124516181374,6.674581319931615,0.993614354792111,0.9960244260048162,suboptimal,-1.0,-0.26146593594910156,275
4366,3.9339494739017207,6.696197979177255,0.9863125814087186,0.9924332265874531,suboptimal,-1.0,-0.42830074144046526,275
4367,3.927119601991099,6.575429277964456,0.9927479881721643,0.9910517241650953,suboptimal,-1.0,-0.43050203517399055,275
4368,3.897247432859434,6.66115715132648,0.9893218354637453,0.9867704906113279,suboptimal,-1.0,-0.4637435006189426,275
4369,3.937245972187638,6.642301074980772,0.9915306530364474,0.9933024278485223,suboptimal,-1.0,-0.4230924935791736,275
4370,3.949101476189059,6.643241978856976,0.9904661090371887,0.9932304120401153,suboptimal,-1.0,-0.4112918844784378,275
4371,4.313378149797595,6.6583284785254655,0.9955678775076576,0.9996910821092901,suboptimal,-1.0,-0.047777001167332044,276
4372,4.255387925250799,6.559819988735134,0.9998184151049689,0.9986321157356901,suboptimal,-1.0,-0.10186980998147512,276
4373,4.114309178451858,6.613663094408489,0.9842714366446651,0.989264472711398,suboptimal,-1.0,-0.24506202830981214,276
4374,4.135109375330712,6.647943678922454,0.9996603200890021,0.9954711623590797,suboptimal,-1.0,-0.22562002998498662,276
4375,3.9700157332200456,6.649071899202365,0.9926049194292985,0.9938172109278764,suboptimal,-1.0,-0.3905857019318278,276
4376,4.016266576818424,6.679955839101852,0.9960803021753386,0.9938736600398517,suboptimal,-1.0,-0.34545922515239597,276
4377,4.0482377622698555,6.80735594719654,0.9967852513841926,0.9932085791833676,suboptimal,-1.0,-0.3172967660141772,276
4378,3.9035221874121984,6.666462188413387,0.991104926848446,0.9876734968692324,suboptimal,-1.0,-0.45769022949812027,276
4379,3.806260518630525,6.656067431700707,0.9928101140724668,0.9798912766798955,suboptimal,-1.0,-0.5544889379029341,276
4380,3.842294508189286,6.662292584969889,0.9877615628608826,0.9878455684104586,suboptimal,-1.0,-0.5187032637764282,276
4381,4.309630974623834,6.6964976718648,0.9990329753545643,0.9993852566299121,suboptimal,-1.0,-0.052885025845972766,277
4382,4.269613394508566,6.650561797709782,0.9993166043960302,0.9985398394517833,suboptimal,-1.0,-0.09126464735718628,277
4383,4.084118607356361,6.637108143033837,0.9889983372681841,0.9904523202498432,suboptimal,-1.0,-0.2761358099149449,277
4384,4.076260688488567,6.748513336834559,0.9959863374289183,0.9923362141654503,suboptimal,-1.0,-0.2877010444820866,277
4385,4.0666276424665275,6.635424401587738,0.9986147906518876,0.9963568884945037,suboptimal,-1.0,-0.29353658630639723,277
4386,3.8842503958571086,6.622757622994936,0.9841764378104607,0.9773440358874734,suboptimal,-1.0,-0.4752995781228289,277
4387,3.9233217611654494,6.656493297194088,0.9861595530778622,0.9825208071532499,suboptimal,-1.0,-0.4375389237314208,277
4388,3.876737977276803,6.7032413102977255,0.9877319586353825,0.9809779366611815,suboptimal,-1.0,-0.4856899936601695,277
4389,3.8800629754478346,6.747613273529904,0.9921044538861624,0.9897085846948354,suboptimal,-1.0,-0.4837647513552211,277
4390,3.8683570897559907,6.622914157204206,0.9933310875452802,0.9902519812518397,suboptimal,-1.0,-0.49118778484849096,277
4391,4.260430506066125,6.60556630712666,0.9985231630146482,0.9994087081559286,suboptimal,-1.0,-0.0987876259668773,278
4392,4.257714653472316,6.624736103469801,0.9990298405972318,0.9992373599967038,suboptimal,-1.0,-0.10222511295869813,278
4393,4.212307009049893,6.625076838287706,0.9976444479003304,0.9984640890705337,suboptimal,-1.0,-0.14763401423549763,278
4394,4.079759470702683,6.66790389244049,0.9982716182433518,0.9942696646796934,suboptimal,-1.0,-0.28159115298243464,278
4395,4.007273183437519,6.5493678407317475,0.9958033466041778,0.9945117555430878,suboptimal,-1.0,-0.3492552373231298,278
4396,4.035742161399407,6.5969024007040336,0.9970285975303698,0.9968658559128807,suboptimal,-1.0,-0.3229085211043494,278
4397,3.959140074896153,6.73895267762903,0.9908546306418913,0.9890657057029961,suboptimal,-1.0,-0.4044602143736175,278
4398,3.8876082229452873,6.67560409159759,0.9928616340394725,0.9913422204789575,suboptimal,-1.0,-0.473896418786343,278
4399,3.8304670123669,6.648749951655768,0.9769178929351623,0.984945914841014,suboptimal,-1.0,-0.5300517430778074,278
4400,3.817996565457694,6.701432191415713,0.9889075161775693,0.981953670559321,suboptimal,-1.0,-0.5443560479103084,278
4401,4.2889781205541855,6.569849831684207,0.9975511139245653,0.9928942195613928,suboptimal,-1.0,-0.06878395350359666,279
4402,4.261952709979868,6.610342734258349,0.9969287312938753,0.9984845985629283,suboptimal,-1.0,-0.097412972121657,279
4403,4.234493841480335,6.752639157710432,0.9988612249962412,0.9983482470490666,suboptimal,-1.0,-0.12968084016209738,279
4404,4.0537098978430315,6.5909384538166735,0.9936755303495184,0.9941141037490157,suboptimal,-1.0,-0.3047030567210511,279
4405,4.148070896026651,6.767430711562308,0.9972742693061403,0.9956453549716384,suboptimal,-1.0,-0.2164373096484012,279
4406,4.010729354788614,6.6663488251540945,0.9921591225411711,0.9922632145127168,suboptimal,-1.0,-0.3505235242136751,279
4407,3.914055815311878,6.604777383353379,0.9947690292595761,0.9935815145613189,suboptimal,-1.0,-0.44480404156752085,279
4408,3.9576834937909964,6.646314703187455,0.9935453780191913,0.9918061946451895,suboptimal,-1.0,-0.402817540518378,279
4409,3.827233956211481,6.558017393167501,0.987949766976676,0.986787655722032,suboptimal,-1.0,-0.529499715450277,279
4410,3.8453132203698677,6.662603388434494,0.9898981514315481,0.9916024535745332,suboptimal,-1.0,-0.5156967253929611,279
4411,4.307659794970542,6.600104394732863,0.9986660007030563,0.999650534148817,suboptimal,-1.0,-0.05135473709795576,280
4412,4.237972652421121,6.6668297295366035,0.9933307773744218,0.9940284065955965,suboptimal,-1.0,-0.12349997125298978,280
4413,4.158898071319967,6.668519134921905,0.9889239759002018,0.9952994098610711,suboptimal,-1.0,-0.20258240233680044,280
